x,y,dtw,domain
-42.8790283203125,-28.47435760498047,7,image
-46.26653289794922,-29.246417999267578,7,image
-45.08605194091797,-31.843421936035156,7,image
-45.18233108520508,-33.77841567993164,8,image
-41.427734375,-38.79145431518555,9,image
-41.65465545654297,-38.58081817626953,9,image
-37.595703125,-43.4450798034668,10,image
-30.181625366210938,-54.32669448852539,11,image
-26.533702850341797,-61.16278076171875,12,image
-24.452409744262695,-64.28556823730469,13,image
-5.026345252990723,-69.14344024658203,16,image
-15.716263771057129,-73.62039947509766,17,image
10.284613609313965,-61.82724380493164,18,image
20.034889221191406,-60.08262634277344,19,image
39.6545295715332,-45.894657135009766,20,image
39.573638916015625,-45.71273422241211,22,image
31.488147735595703,-30.953447341918945,23,image
42.42497253417969,-26.301698684692383,23,image
23.98505973815918,-23.751142501831055,24,image
27.475435256958008,-17.436616897583008,25,image
21.477258682250977,-14.217611312866211,26,image
20.566362380981445,-14.266148567199707,27,image
-27.5837459564209,8.489347457885742,28,image
-27.636066436767578,8.568493843078613,29,image
-31.760469436645508,9.70312213897705,30,image
-31.87785530090332,9.953499794006348,31,image
-47.06943130493164,15.03781509399414,32,image
-55.5046272277832,23.72351837158203,35,image
-58.65325927734375,31.599843978881836,39,image
-52.02891159057617,37.15897750854492,40,image
-54.13624572753906,31.70108413696289,40,image
-52.11561965942383,37.901432037353516,41,image
-51.98140335083008,37.696712493896484,41,image
-52.63432693481445,46.31122970581055,42,image
-52.58049011230469,53.2573127746582,43,image
-46.77776336669922,55.28562545776367,44,image
-46.76148223876953,55.3209114074707,45,image
-39.62546157836914,57.00971603393555,47,image
-40.03597640991211,57.219478607177734,50,image
-40.842838287353516,42.75293731689453,51,image
-38.89875793457031,41.02265930175781,52,image
-39.29591369628906,52.51002502441406,0,image
-40.010284423828125,52.0534782409668,0,image
-48.85371017456055,51.82493591308594,0,image
-48.90159225463867,51.86457824707031,0,image
-40.20272445678711,51.83649444580078,0,image
-32.872894287109375,51.54563903808594,0,image
-33.15904998779297,51.43950653076172,0,image
-29.200550079345703,51.38896179199219,0,image
-19.847915649414062,52.61965560913086,0,image
-19.954570770263672,53.048301696777344,0,image
-21.585031509399414,53.957862854003906,0,image
-13.277777671813965,44.686336517333984,0,image
-11.804155349731445,37.82854080200195,0,image
-15.04024600982666,30.361330032348633,0,image
-14.927370071411133,29.235427856445312,0,image
-14.882325172424316,28.599987030029297,0,image
-21.686853408813477,20.98314666748047,0,image
-24.58440399169922,17.222265243530273,0,image
-24.63660430908203,17.313417434692383,0,image
-26.26318359375,16.47675132751465,1,image
-50.986934661865234,-1.6714820861816406,2,image
-50.91336441040039,-7.854231834411621,3,image
-50.7650260925293,-8.079248428344727,3,image
-52.1762809753418,-11.473912239074707,4,image
-54.1719970703125,-11.540732383728027,5,image
-58.534889221191406,-17.069089889526367,6,image
-61.60612487792969,-23.401918411254883,6,image
-60.9100227355957,-29.3527889251709,7,image
-52.118682861328125,-30.905921936035156,7,image
-51.90451431274414,-31.30139923095703,7,image
-56.585472106933594,-38.57931137084961,7,image
-53.86943435668945,-39.52689743041992,7,image
-53.515525817871094,-39.72077560424805,8,image
-51.19131851196289,-45.369895935058594,9,image
-45.56409454345703,-52.87297058105469,10,image
-38.286468505859375,-64.06051635742188,11,image
-37.59748840332031,-65.24938201904297,12,image
-38.30884552001953,-65.98894500732422,13,image
-10.445527076721191,-69.10462951660156,14,image
0.9490806460380554,-50.54267120361328,16,image
5.955709457397461,-49.295406341552734,17,image
10.961639404296875,-48.70912170410156,18,image
22.312007904052734,-43.157142639160156,19,image
22.7862548828125,-41.29641342163086,23,image
24.074552536010742,-33.82855987548828,24,image
18.155736923217773,-29.418731689453125,25,image
12.792659759521484,-26.15178871154785,26,image
12.86629867553711,-24.69089698791504,27,image
-24.583904266357422,-6.425739288330078,27,image
-30.243202209472656,-5.1932373046875,28,image
-39.756168365478516,0.9793820977210999,31,image
-38.98537826538086,1.1886786222457886,31,image
-51.5223274230957,6.16761589050293,32,image
-24.791194915771484,50.5778694152832,0,image
-19.31129264831543,50.61190414428711,0,image
-19.164493560791016,50.62054443359375,0,image
-19.104103088378906,50.8309326171875,0,image
-17.524070739746094,49.55731201171875,0,image
-14.152585983276367,42.922035217285156,0,image
-15.060978889465332,36.847999572753906,0,image
-14.671164512634277,35.767215728759766,0,image
-24.880409240722656,26.273948669433594,0,image
-27.596134185791016,23.382726669311523,0,image
-29.335737228393555,20.44131088256836,0,image
-30.153871536254883,18.04781723022461,1,image
-30.256925582885742,17.84641456604004,1,image
-30.172143936157227,17.739116668701172,2,image
-53.0198974609375,0.757248044013977,3,image
-53.205196380615234,0.2188582420349121,4,image
-57.869850158691406,-6.574234485626221,5,image
-54.026100158691406,-24.001556396484375,6,image
-56.238807678222656,-23.11534309387207,6,image
-52.75965118408203,-25.788026809692383,7,image
-51.882102966308594,-28.32072639465332,7,image
-58.38250732421875,-34.09115982055664,7,image
-59.1839714050293,-30.588964462280273,7,image
-58.34278106689453,-34.24093246459961,7,image
-54.38256072998047,-42.281978607177734,8,image
-47.664886474609375,-44.425628662109375,9,image
-37.47478103637695,-59.820030212402344,10,image
-27.88850212097168,-66.77335357666016,12,image
-27.384185791015625,-68.77881622314453,13,image
-17.90707778930664,-67.28528594970703,14,image
-2.456450939178467,-72.32170104980469,16,image
6.601919174194336,-65.06204223632812,17,image
29.120826721191406,-60.08065414428711,18,image
28.865427017211914,-59.90870666503906,19,image
36.04303741455078,-56.624488830566406,20,image
43.69057083129883,-46.580875396728516,21,image
33.50801467895508,-41.659244537353516,22,image
31.153818130493164,-49.83685302734375,22,image
29.56876564025879,-32.82197570800781,23,image
24.891693115234375,-27.609539031982422,24,image
25.216339111328125,-27.481708526611328,25,image
16.92729949951172,-18.524112701416016,26,image
-29.107830047607422,3.575166702270508,28,image
-25.461883544921875,6.17118501663208,29,image
-29.1160831451416,2.8316125869750977,30,image
-44.666873931884766,7.665968418121338,32,image
-54.57159423828125,16.621402740478516,34,image
-58.02965545654297,21.821672439575195,38,image
-64.85663604736328,27.99108123779297,39,image
-58.51601791381836,26.535430908203125,40,image
-58.35852813720703,27.013402938842773,40,image
-58.925201416015625,30.4956111907959,41,image
-27.555498123168945,55.743995666503906,0,image
-27.43499183654785,55.76228332519531,0,image
-27.339139938354492,55.75136184692383,0,image
-26.918489456176758,55.85929489135742,0,image
-25.947736740112305,55.97380828857422,0,image
-25.816478729248047,56.05204391479492,0,image
-25.889719009399414,56.071372985839844,0,image
-26.046903610229492,56.07213592529297,0,image
-26.307443618774414,56.12223815917969,0,image
-25.89087677001953,56.09454345703125,0,image
-16.282424926757812,52.59724044799805,0,image
-16.281652450561523,52.534141540527344,0,image
-12.672547340393066,46.83663558959961,0,image
-12.979485511779785,46.35469436645508,0,image
-12.439604759216309,39.39740753173828,0,image
-12.335500717163086,37.43376541137695,0,image
-19.95956802368164,27.088605880737305,0,image
-28.26531219482422,21.91225814819336,0,image
-28.320852279663086,21.768247604370117,0,image
-28.799392700195312,21.15937042236328,1,image
-54.92921447753906,-0.049615439027547836,2,image
-57.60612487792969,-4.552698612213135,3,image
-60.35967254638672,-11.196166038513184,4,image
-60.60390853881836,-11.627751350402832,5,image
-62.37713623046875,-17.059465408325195,6,image
-63.55849838256836,-17.896942138671875,6,image
-60.8614387512207,-23.635068893432617,6,image
-54.886470794677734,-37.5002326965332,7,image
-53.425498962402344,-41.544586181640625,8,image
-51.55839538574219,-45.66254806518555,9,image
-45.656402587890625,-53.41565704345703,10,image
-44.74695587158203,-56.00539779663086,11,image
-36.573822021484375,-63.93136978149414,11,image
-30.88986587524414,-62.04610061645508,12,image
-15.972635269165039,-72.59603118896484,13,image
3.2297005653381348,-57.1713752746582,16,image
7.771893501281738,-55.568729400634766,17,image
22.657154083251953,-55.315452575683594,18,image
23.28101921081543,-55.21331024169922,19,image
40.56291198730469,-50.94099044799805,20,image
40.16902542114258,-45.68572235107422,22,image
30.4110107421875,-31.061100006103516,23,image
22.279293060302734,-23.827880859375,24,image
-21.738805770874023,-3.6811530590057373,27,image
-28.508991241455078,1.6943421363830566,28,image
-29.103410720825195,2.41327166557312,29,image
-37.10139846801758,4.157080173492432,31,image
-44.96626281738281,8.112576484680176,32,image
-54.90037155151367,8.912446975708008,33,image
-54.448509216308594,11.952841758728027,34,image
-64.4629898071289,17.547088623046875,38,image
-64.59175109863281,17.471790313720703,40,image
-69.27774810791016,31.44548797607422,41,image
-22.65829086303711,43.56218338012695,0,image
-22.081371307373047,43.702545166015625,0,image
-20.907567977905273,40.162654876708984,0,image
-20.396427154541016,39.212554931640625,0,image
-21.26861000061035,32.552703857421875,0,image
-23.104652404785156,29.926816940307617,0,image
-30.354135513305664,25.881284713745117,1,image
-47.648780822753906,-6.402457237243652,2,image
-48.80959701538086,-7.1899871826171875,3,image
-48.782508850097656,-10.660431861877441,4,image
-51.165157318115234,-12.454978942871094,5,image
-51.98750686645508,-13.37405776977539,6,image
-55.28839874267578,-19.30131721496582,6,image
-50.69171142578125,-22.071025848388672,7,image
-50.294559478759766,-22.404109954833984,7,image
-48.54740905761719,-22.7863712310791,7,image
-42.452674865722656,-28.444141387939453,7,image
-42.312618255615234,-28.825824737548828,7,image
-43.136375427246094,-28.545557022094727,8,image
-46.28378677368164,-44.71132278442383,9,image
-37.3129997253418,-48.01631164550781,10,image
-25.246726989746094,-54.750457763671875,11,image
-25.219633102416992,-55.04572677612305,12,image
-25.103179931640625,-55.101722717285156,13,image
-16.48250389099121,-60.302024841308594,14,image
-3.3144617080688477,-67.53311920166016,15,image
18.125995635986328,-63.801387786865234,18,image
25.064857482910156,-60.422279357910156,19,image
29.218910217285156,-53.305511474609375,20,image
33.411502838134766,-44.298683166503906,21,image
41.454856872558594,-38.70427322387695,22,image
37.847476959228516,-35.96236038208008,23,image
30.80019187927246,-36.885841369628906,23,image
30.756805419921875,-36.5327262878418,23,image
31.91313362121582,-25.20027732849121,24,image
29.574922561645508,-19.484264373779297,25,image
22.01296615600586,-16.472257614135742,26,image
20.006879806518555,-16.710647583007812,27,image
-23.56267547607422,2.851273536682129,28,image
-25.321544647216797,4.820651054382324,29,image
-29.45183753967285,7.506731033325195,30,image
-33.870941162109375,9.862971305847168,31,image
-41.84762191772461,9.075708389282227,32,image
-49.27330017089844,12.582170486450195,33,image
-52.84138870239258,19.293190002441406,34,image
-59.8260612487793,19.5353946685791,35,image
-57.5877799987793,19.716854095458984,36,image
-63.966033935546875,26.25318717956543,38,image
-63.69504928588867,41.627140045166016,39,image
-63.03312301635742,39.97651290893555,40,image
-58.87112045288086,42.3126335144043,41,image
-52.849281311035156,49.92360305786133,42,image
-46.69878005981445,62.071903228759766,43,image
-22.109437942504883,42.206058502197266,0,image
-18.899824142456055,40.63663101196289,0,image
-19.758541107177734,42.37965774536133,0,image
-16.49489402770996,36.94683074951172,0,image
-19.088611602783203,30.649015426635742,0,image
-19.57217788696289,30.205286026000977,0,image
-23.896852493286133,25.245315551757812,0,image
-28.817413330078125,20.919239044189453,0,image
-29.483848571777344,20.874637603759766,0,image
-32.36759567260742,18.921165466308594,1,image
-33.008419036865234,18.619722366333008,2,image
-57.4655647277832,-2.6760034561157227,3,image
-58.019004821777344,-6.055166244506836,4,image
-59.599178314208984,-9.341302871704102,5,image
-57.435489654541016,-16.11353874206543,6,image
-54.85037612915039,-20.300586700439453,6,image
-60.22056198120117,-23.665061950683594,6,image
-52.98781204223633,-25.499019622802734,7,image
-58.79085922241211,-29.377288818359375,7,image
-56.19526672363281,-42.53677749633789,8,image
-54.147396087646484,-45.91289520263672,8,image
-52.359893798828125,-47.285518646240234,9,image
-40.070823669433594,-62.13531494140625,10,image
-36.7203483581543,-67.54328918457031,12,image
-28.165830612182617,-74.51527404785156,13,image
-28.13578224182129,-74.54295349121094,15,image
6.427703857421875,-59.82375717163086,16,image
9.604330062866211,-50.596439361572266,18,image
24.953081130981445,-49.579254150390625,19,image
24.13542366027832,-50.071266174316406,20,image
25.319032669067383,-46.1714973449707,22,image
27.933561325073242,-40.53668975830078,23,image
27.044801712036133,-36.23753356933594,23,image
23.001028060913086,-32.31491470336914,24,image
21.72063446044922,-30.968761444091797,25,image
18.14267349243164,-27.21991539001465,26,image
11.927995681762695,-24.641366958618164,27,image
-30.193424224853516,-5.206489562988281,28,image
-30.778589248657227,-5.115965843200684,29,image
-35.354637145996094,-4.670203685760498,30,image
-40.47537612915039,0.8566840291023254,31,image
-48.07246780395508,7.685642242431641,32,image
-67.0927963256836,31.362621307373047,38,image
-67.39976501464844,31.041210174560547,39,image
-67.87395477294922,32.61915588378906,40,image
-63.333335876464844,42.230682373046875,41,image
-63.50474166870117,41.65190505981445,41,image
-59.74748992919922,42.36471176147461,42,image
-52.166473388671875,47.64817810058594,42,image
-51.3997917175293,52.4480094909668,43,image
-44.47077178955078,52.622039794921875,45,image
-43.421661376953125,51.58774185180664,46,image
-35.296512603759766,57.90888977050781,47,image
-25.00385093688965,46.05631637573242,0,image
-24.829137802124023,45.9538459777832,0,image
-24.796951293945312,46.05128479003906,0,image
-24.670482635498047,45.844993591308594,0,image
-23.028982162475586,47.42024230957031,0,image
-21.619312286376953,43.53013229370117,0,image
-21.72833251953125,43.322593688964844,0,image
-21.392009735107422,40.199947357177734,0,image
-22.42148780822754,36.73992919921875,0,image
