x,y,dtw,domain
-5.784826755523682,3.1397175788879395,11,left
-5.688400745391846,2.869992256164551,12,left
-5.689675807952881,2.8210127353668213,13,left
-5.638394832611084,2.6006391048431396,13,left
-5.640754699707031,2.4857535362243652,13,left
-5.599546909332275,2.2417290210723877,13,left
-5.640895843505859,1.9803210496902466,14,left
-5.686135768890381,1.4712803363800049,15,left
-5.6087212562561035,1.1197144985198975,15,left
-5.583115577697754,0.5977493524551392,16,left
-5.831228733062744,0.6878196001052856,16,left
-5.740001678466797,0.4203231930732727,16,left
-5.868845462799072,-0.6330088973045349,17,left
-5.882265567779541,-0.7091730237007141,17,left
-5.8660125732421875,-1.344368815422058,18,left
-5.7765092849731445,-1.449886679649353,18,left
-5.8733015060424805,-1.5927914381027222,18,left
-5.791692733764648,-1.5863417387008667,19,left
-6.003293514251709,-1.9178423881530762,20,left
-6.394037246704102,-2.4276320934295654,21,left
-6.260146141052246,-2.752948760986328,22,left
-6.117191314697266,-2.588284969329834,23,left
-6.303755283355713,-3.0314502716064453,25,left
-6.6288604736328125,-3.0927560329437256,28,left
-6.944624423980713,-3.414952516555786,29,left
-7.141474723815918,-3.5397050380706787,30,left
-7.228535175323486,-3.4434776306152344,31,left
-7.1879167556762695,-3.411123037338257,32,left
-6.729608058929443,-3.362128973007202,34,left
-6.313510417938232,-2.99695086479187,35,left
-5.348385810852051,-2.8535118103027344,36,left
-5.044641494750977,-2.7517926692962646,37,left
-4.092137336730957,-2.4023289680480957,38,left
-3.1620876789093018,-1.837037205696106,40,left
-2.797217607498169,-1.732041835784912,41,left
-2.4998083114624023,-1.688008189201355,41,left
-2.4499239921569824,-1.7397300004959106,42,left
-1.8920068740844727,-1.3035706281661987,43,left
-1.4087871313095093,-0.8490781784057617,44,left
-1.1742057800292969,-0.5920824408531189,45,left
-1.221663236618042,-0.40088358521461487,46,left
-1.493901014328003,-0.006541622336953878,48,left
-1.8295766115188599,0.2056564837694168,49,left
-1.7047375440597534,0.13117948174476624,50,left
-2.156745672225952,0.3840762972831726,51,left
-2.7974066734313965,1.0591464042663574,52,left
-3.40925669670105,1.7421647310256958,52,left
-3.9871413707733154,2.515907049179077,52,left
-4.5550737380981445,3.1463239192962646,52,left
-4.441346168518066,2.8454794883728027,52,left
-4.40975284576416,2.773357391357422,52,left
-5.6875529289245605,4.59878396987915,0,left
-5.672770023345947,4.489890098571777,1,left
-5.75218391418457,4.441749572753906,1,left
-5.801257610321045,4.59183406829834,2,left
-5.851789474487305,4.818209171295166,3,left
-5.900408744812012,4.805943489074707,3,left
-5.918341159820557,4.922039031982422,4,left
-5.954355239868164,5.044717311859131,5,left
-6.06907320022583,5.014939785003662,6,left
-5.201107501983643,4.470386505126953,10,left
-5.127455234527588,4.0598039627075195,12,left
-4.9508161544799805,3.277801752090454,13,left
-5.930248737335205,2.6128196716308594,13,left
-5.996708393096924,2.0766677856445312,14,left
-5.9057793617248535,1.0185743570327759,15,left
-5.993842124938965,0.6892618536949158,16,left
-5.9728569984436035,0.2481728345155716,16,left
-5.953519344329834,-0.6418057084083557,17,left
-5.7298264503479,-1.033068299293518,17,left
-5.9543681144714355,-1.6689056158065796,18,left
-5.807071685791016,-1.8188155889511108,19,left
-5.92764139175415,-2.4078996181488037,20,left
-6.163859844207764,-2.8407371044158936,21,left
-6.2604146003723145,-2.5985238552093506,23,left
-6.021506309509277,-2.510094404220581,24,left
-5.950776100158691,-2.907294750213623,25,left
-6.076649188995361,-2.831526517868042,26,left
-6.423023223876953,-2.5911526679992676,27,left
-6.784069538116455,-2.868408679962158,28,left
-7.136720657348633,-3.0120530128479004,30,left
-7.432023048400879,-3.2717957496643066,31,left
-7.591203212738037,-3.5832529067993164,32,left
-7.0544891357421875,-3.449179172515869,33,left
-6.282471179962158,-3.3924548625946045,34,left
-5.797909736633301,-3.1849241256713867,35,left
-5.509928226470947,-2.933567523956299,36,left
-4.627147674560547,-2.488281726837158,37,left
-4.201420783996582,-2.174731969833374,39,left
-3.90002703666687,-2.001302480697632,39,left
-2.981247901916504,-1.7737538814544678,40,left
-2.1486783027648926,-1.562707781791687,41,left
-1.3911325931549072,-1.202034592628479,42,left
-1.6619895696640015,-1.5500274896621704,42,left
-1.4390382766723633,-1.4023470878601074,43,left
-1.1354457139968872,-1.2944543361663818,43,left
-0.7370381355285645,-0.9420037865638733,44,left
-0.5398629903793335,-0.5610271096229553,45,left
-0.718191921710968,-0.2243412584066391,47,left
-1.0665538311004639,-0.21214938163757324,48,left
-1.4616994857788086,-0.2792368233203888,49,left
-1.4662967920303345,-0.2835502028465271,50,left
-2.1985507011413574,0.12271864712238312,51,left
-2.3020098209381104,0.05076652392745018,52,left
4.025760650634766,3.840280532836914,0,right
3.7143607139587402,3.38136887550354,5,right
3.3252756595611572,2.5669634342193604,6,right
3.748199939727783,2.823762893676758,7,right
3.8000550270080566,3.151578664779663,8,right
3.8671586513519287,3.2383296489715576,9,right
3.651400566101074,2.4169931411743164,10,right
3.430293083190918,1.8257038593292236,11,right
3.7703096866607666,2.0071194171905518,12,right
3.2488601207733154,1.0214506387710571,13,right
2.5761609077453613,0.04267112910747528,14,right
2.404428482055664,-1.1017985343933105,18,right
2.4358530044555664,-0.7830135822296143,19,right
2.371201515197754,-1.4282828569412231,20,right
2.6828315258026123,-2.035942316055298,21,right
2.966174840927124,-1.4537315368652344,22,right
3.9367430210113525,-1.3200337886810303,24,right
4.4126296043396,-0.8426331281661987,25,right
4.232421398162842,-1.1475343704223633,25,right
4.166520595550537,-1.2676149606704712,25,right
4.2205681800842285,-1.3339295387268066,25,right
4.557499885559082,-0.7365911602973938,25,right
5.041098117828369,-0.48941847681999207,25,right
4.914879322052002,-0.604863703250885,25,right
5.374974727630615,-0.5528756380081177,26,right
5.320322513580322,-0.6641339659690857,27,right
5.363837242126465,-1.71925687789917,28,right
5.802211284637451,-2.383134126663208,30,right
5.601008892059326,-2.9735867977142334,31,right
5.3655290603637695,-3.6535513401031494,33,right
5.0250139236450195,-3.8227953910827637,34,right
5.109440803527832,-4.144149303436279,35,right
4.876443862915039,-4.533727169036865,35,right
4.229387283325195,-4.878839015960693,36,right
4.43768835067749,-5.183333873748779,36,right
4.507646560668945,-5.151856422424316,37,right
4.947332382202148,-4.340548038482666,38,right
5.711939811706543,-3.742262125015259,39,right
5.958588123321533,-2.3375396728515625,40,right
5.607810974121094,-4.583376884460449,40,right
5.6590776443481445,-4.037231922149658,41,right
6.499906539916992,-1.6839975118637085,42,right
6.595727443695068,-1.2976412773132324,43,right
6.692892074584961,0.2164613902568817,47,right
6.6601667404174805,0.683931291103363,48,right
6.373738765716553,-0.0823165699839592,48,right
6.402895450592041,0.4575670063495636,48,right
6.2244462966918945,0.9636152982711792,48,right
6.250100135803223,1.460788369178772,49,right
6.087836742401123,1.6935714483261108,49,right
6.04913330078125,2.6309895515441895,50,right
6.019559860229492,2.9504857063293457,50,right
5.79739236831665,3.850074291229248,51,right
5.508196830749512,2.9388487339019775,52,right
4.1883416175842285,4.775744438171387,0,right
3.897496461868286,4.863010883331299,1,right
3.6666150093078613,4.928493976593018,2,right
3.849534273147583,4.959973335266113,3,right
3.9716219902038574,4.9615888595581055,4,right
4.220355033874512,5.016343593597412,5,right
4.058139324188232,4.927220344543457,5,right
3.950382709503174,4.851510047912598,5,right
3.9233932495117188,4.393338203430176,6,right
3.574655771255493,3.8096072673797607,7,right
3.529425859451294,3.243595838546753,9,right
3.2961106300354004,2.5516810417175293,10,right
2.8618721961975098,1.50098717212677,11,right
2.43576979637146,0.8214018940925598,12,right
2.3960468769073486,0.6791515946388245,12,right
2.028571128845215,-0.0920761227607727,13,right
2.0963172912597656,-0.8245496153831482,14,right
2.3624699115753174,-0.963514506816864,18,right
2.7807347774505615,-1.243387222290039,19,right
3.374095916748047,-1.8159652948379517,20,right
3.2506020069122314,-2.2842299938201904,21,right
3.170391321182251,-2.724299669265747,21,right
3.7069196701049805,-2.507214307785034,21,right
3.2972891330718994,-2.5395848751068115,21,right
4.095120429992676,-2.4728479385375977,22,right
4.766571044921875,-2.009532928466797,23,right
5.171945571899414,-1.9959856271743774,24,right
5.454963684082031,-1.1083440780639648,25,right
5.786229610443115,-0.8573790192604065,25,right
5.724972248077393,-0.8176088929176331,25,right
5.80465841293335,-0.7144069671630859,26,right
6.048996448516846,-0.8671147227287292,27,right
5.971862316131592,-0.7754586338996887,27,right
5.955916404724121,-0.8610401153564453,27,right
5.7677412033081055,-1.7696723937988281,28,right
5.780749797821045,-1.7932779788970947,29,right
5.673311233520508,-3.393817186355591,30,right
4.909456253051758,-4.122625827789307,35,right
4.919401168823242,-4.045370578765869,36,right
4.924654483795166,-4.3958845138549805,37,right
5.593715667724609,-3.6427600383758545,38,right
5.334061145782471,-4.631816864013672,39,right
5.917852878570557,-3.5774998664855957,40,right
6.3134846687316895,-2.55128812789917,41,right
6.611827373504639,0.09329138696193695,42,right
6.263946056365967,-0.060641128569841385,43,right
6.344076633453369,-0.288300484418869,44,right
6.342020034790039,-0.0760437622666359,46,right
6.298163414001465,0.5579432845115662,47,right
6.412600994110107,0.9874085783958435,48,right
6.04636287689209,0.8903489112854004,48,right
6.191802024841309,1.7328494787216187,49,right
-4.948496341705322,0.6691455841064453,0,left
-4.952987194061279,0.14051488041877747,17,left
-5.0016889572143555,0.011213762685656548,18,left
-5.2006754875183105,-0.9161126017570496,19,left
-5.168879508972168,-1.039079189300537,20,left
-5.387648582458496,-1.9650949239730835,21,left
-5.760369300842285,-2.2525243759155273,26,left
-5.923913955688477,-2.365830659866333,30,left
-6.01666784286499,-2.154700517654419,31,left
-6.1952009201049805,-2.286156415939331,32,left
-6.256306171417236,-2.6927058696746826,33,left
-6.084558010101318,-2.7429921627044678,34,left
-5.5933942794799805,-2.3759288787841797,35,left
-5.4103007316589355,-2.5132369995117188,36,left
-5.294936656951904,-2.594482421875,37,left
-4.651111125946045,-2.48866868019104,38,left
-4.209033012390137,-2.370181083679199,39,left
-3.68129825592041,-2.2026703357696533,40,left
-2.9561972618103027,-1.8985551595687866,41,left
-2.7897262573242188,-1.8197771310806274,41,left
-1.9359371662139893,-1.3949559926986694,42,left
-1.2983956336975098,-0.9607230424880981,42,left
-0.931725800037384,-0.665742814540863,43,left
-0.7433009743690491,-0.4769933521747589,44,left
-0.22744348645210266,-0.09430266171693802,45,left
-0.24119101464748383,-0.035224080085754395,46,left
-0.3568094074726105,-0.143533393740654,47,left
-0.8450525403022766,-0.4558030962944031,48,left
-1.002501368522644,-0.6091839671134949,49,left
-1.2695024013519287,-0.6535781025886536,50,left
-1.1121647357940674,-0.45129430294036865,50,left
-1.3931394815444946,-0.07389704883098602,50,left
-2.0151119232177734,0.4081026315689087,51,left
-2.2326929569244385,0.5751941800117493,52,left
-2.3829550743103027,0.5414720773696899,52,left
-2.66609525680542,0.6770910620689392,52,left
-3.2505295276641846,1.288553237915039,52,left
-3.7050769329071045,1.8420780897140503,52,left
-3.9721951484680176,2.1221375465393066,52,left
-4.687923431396484,2.930478096008301,52,left
-5.056812286376953,3.226243734359741,52,left
-5.12387228012085,3.310649871826172,52,left
-5.227837562561035,3.5591132640838623,52,left
-5.172128200531006,3.6129536628723145,52,left
-5.215818405151367,4.166356086730957,52,left
-5.465829372406006,4.907878398895264,52,left
-5.30995512008667,4.728628635406494,52,left
-5.191346645355225,4.522956848144531,52,left
-5.193246364593506,3.952939033508301,52,left
-5.32420015335083,4.174460411071777,52,left
-5.313623905181885,4.014402389526367,52,left
-5.5716753005981445,3.8250372409820557,52,left
-5.49014139175415,3.7805540561676025,52,left
-5.575255870819092,-0.4701003134250641,0,left
-5.570849418640137,-0.7215466499328613,18,left
-5.788447380065918,-1.2475247383117676,19,left
-5.825863361358643,-1.4857739210128784,20,left
-5.860254287719727,-1.3209062814712524,23,left
-6.058485507965088,-1.8344290256500244,24,left
-6.659306526184082,-2.0781455039978027,25,left
-6.760356426239014,-2.335568904876709,26,left
-6.7288312911987305,-2.180527448654175,28,left
-6.852901458740234,-2.2699780464172363,29,left
-6.998450756072998,-2.341367244720459,30,left
-6.7869133949279785,-2.626243829727173,31,left
-6.9184346199035645,-2.949120044708252,32,left
-6.917397499084473,-2.859177589416504,33,left
-7.02871036529541,-2.4322502613067627,34,left
-6.616252422332764,-2.0710055828094482,35,left
-6.579644203186035,-2.3434102535247803,36,left
-6.145802974700928,-1.9956303834915161,37,left
-5.6866044998168945,-2.7573153972625732,38,left
-5.522524356842041,-2.950235605239868,39,left
-3.4848804473876953,-2.2564613819122314,40,left
-2.656663417816162,-1.5996955633163452,41,left
-2.8254594802856445,-1.923683524131775,42,left
-2.5570902824401855,-1.8680616617202759,43,left
-2.7054505348205566,-1.7884795665740967,44,left
-3.3551371097564697,-1.3734396696090698,45,left
-2.783867359161377,-1.4023505449295044,46,left
-2.3370203971862793,-1.408658742904663,47,left
-2.3004446029663086,-0.5929009318351746,47,left
-2.832160234451294,0.5388675928115845,47,left
-2.911996603012085,0.1348591148853302,48,left
-2.895714521408081,0.8487542271614075,49,left
-3.5598807334899902,1.8431085348129272,50,left
-4.638150215148926,3.9851298332214355,51,left
-4.574457168579102,3.9206016063690186,52,left
-4.587404727935791,3.8393747806549072,52,left
-4.463905334472656,3.3003602027893066,52,left
-4.569425106048584,3.442002058029175,52,left
-4.781392574310303,3.647878408432007,52,left
-5.207735061645508,4.317048072814941,52,left
-5.257248401641846,4.78554105758667,52,left
-5.4436354637146,4.969831943511963,52,left
-5.732249736785889,5.075000762939453,52,left
-5.555081367492676,4.722133159637451,52,left
-5.375095367431641,3.8740150928497314,52,left
-5.694749355316162,4.339691638946533,52,left
-5.507180213928223,3.729037284851074,52,left
-5.575435638427734,3.818772792816162,52,left
-5.5683465003967285,3.3729746341705322,52,left
-5.464794158935547,3.155761241912842,52,left
-5.36464262008667,3.3283891677856445,52,left
-5.2998433113098145,3.118755578994751,52,left
-5.205967426300049,3.139944553375244,52,left
4.032423973083496,4.545364856719971,0,right
4.150353908538818,4.63700008392334,1,right
4.310218334197998,4.63755464553833,1,right
4.856607437133789,4.512308120727539,1,right
4.8341240882873535,4.399508476257324,2,right
5.032835006713867,4.434237480163574,3,right
4.554448127746582,4.39206075668335,4,right
4.632931709289551,4.301511287689209,5,right
4.378506183624268,3.5931363105773926,6,right
3.8906328678131104,3.2589786052703857,7,right
3.6774747371673584,2.868556499481201,10,right
3.5535974502563477,2.4871575832366943,11,right
4.020442962646484,2.408080577850342,12,right
3.750866413116455,0.9770340323448181,13,right
3.9173948764801025,0.04330646991729736,21,right
3.9800243377685547,0.3349798321723938,24,right
4.349436283111572,-1.150841474533081,25,right
4.576587677001953,-0.9867344498634338,26,right
5.905490875244141,-0.9912427663803101,28,right
5.480438709259033,-2.702565908432007,29,right
